"","Var1","Var2","Freq"
"1","","     age","Min.   :29.00  "
"2","","     age","1st Qu.:48.00  "
"3","","     age","Median :56.00  "
"4","","     age","Mean   :54.43  "
"5","","     age","3rd Qu.:61.00  "
"6","","     age","Max.   :77.00  "
"7","","       sex","Length   :1025  "
"8","","       sex","N.unique :   2  "
"9","","       sex","N.blank  :   0  "
"10","","       sex","Min.nchar:   5  "
"11","","       sex","Max.nchar:   6  "
"12","","       sex",NA
"13","","      cp","Min.   :0.0000  "
"14","","      cp","1st Qu.:0.0000  "
"15","","      cp","Median :1.0000  "
"16","","      cp","Mean   :0.9424  "
"17","","      cp","3rd Qu.:2.0000  "
"18","","      cp","Max.   :3.0000  "
"19","","   trestbps","Min.   : 94.0  "
"20","","   trestbps","1st Qu.:120.0  "
"21","","   trestbps","Median :130.0  "
"22","","   trestbps","Mean   :131.6  "
"23","","   trestbps","3rd Qu.:140.0  "
"24","","   trestbps","Max.   :200.0  "
"25","","     chol","Min.   :126  "
"26","","     chol","1st Qu.:211  "
"27","","     chol","Median :240  "
"28","","     chol","Mean   :246  "
"29","","     chol","3rd Qu.:275  "
"30","","     chol","Max.   :564  "
"31","","     fbs","Min.   :0.0000  "
"32","","     fbs","1st Qu.:0.0000  "
"33","","     fbs","Median :0.0000  "
"34","","     fbs","Mean   :0.1493  "
"35","","     fbs","3rd Qu.:0.0000  "
"36","","     fbs","Max.   :1.0000  "
"37","","   restecg","Min.   :0.0000  "
"38","","   restecg","1st Qu.:0.0000  "
"39","","   restecg","Median :1.0000  "
"40","","   restecg","Mean   :0.5298  "
"41","","   restecg","3rd Qu.:1.0000  "
"42","","   restecg","Max.   :2.0000  "
"43","","   thalach","Min.   : 71.0  "
"44","","   thalach","1st Qu.:132.0  "
"45","","   thalach","Median :152.0  "
"46","","   thalach","Mean   :149.1  "
"47","","   thalach","3rd Qu.:166.0  "
"48","","   thalach","Max.   :202.0  "
"49","","    exang","Min.   :0.0000  "
"50","","    exang","1st Qu.:0.0000  "
"51","","    exang","Median :0.0000  "
"52","","    exang","Mean   :0.3366  "
"53","","    exang","3rd Qu.:1.0000  "
"54","","    exang","Max.   :1.0000  "
"55","","   oldpeak","Min.   :0.000  "
"56","","   oldpeak","1st Qu.:0.000  "
"57","","   oldpeak","Median :0.800  "
"58","","   oldpeak","Mean   :1.072  "
"59","","   oldpeak","3rd Qu.:1.800  "
"60","","   oldpeak","Max.   :6.200  "
"61","","    slope","Min.   :0.000  "
"62","","    slope","1st Qu.:1.000  "
"63","","    slope","Median :1.000  "
"64","","    slope","Mean   :1.385  "
"65","","    slope","3rd Qu.:2.000  "
"66","","    slope","Max.   :2.000  "
"67","","      ca","Min.   :0.0000  "
"68","","      ca","1st Qu.:0.0000  "
"69","","      ca","Median :0.0000  "
"70","","      ca","Mean   :0.7541  "
"71","","      ca","3rd Qu.:1.0000  "
"72","","      ca","Max.   :4.0000  "
"73","","     thal","Min.   :0.000  "
"74","","     thal","1st Qu.:2.000  "
"75","","     thal","Median :2.000  "
"76","","     thal","Mean   :2.324  "
"77","","     thal","3rd Qu.:3.000  "
"78","","     thal","Max.   :3.000  "
"79","","    target","Min.   :0.0000  "
"80","","    target","1st Qu.:0.0000  "
"81","","    target","Median :1.0000  "
"82","","    target","Mean   :0.5132  "
"83","","    target","3rd Qu.:1.0000  "
"84","","    target","Max.   :1.0000  "
